date	close
31-Jan-14	65
28-Jan-14	60
27-Jan-14	61
26-Jan-14	62
25-Jan-14	60
24-Jan-14	59
21-Jan-14	59
20-Jan-14	60
19-Jan-14	59
18-Jan-14	58
14-Jan-14	57
13-Jan-14	56
12-Jan-14	50
11-Jan-14	45
10-Jan-14	45
7-Jan-14	46
6-Jan-14	47
5-Jan-14	46
4-Jan-14	46
3-Jan-14	45
31-Dec-13	44
30-Dec-13	43
29-Dec-13	43
28-Dec-13	43
27-Dec-13	42
23-Dec-13	42
22-Dec-13	43
21-Dec-13	41
20-Dec-13	40
17-Dec-13	41
16-Dec-13	42
15-Dec-13	44
14-Dec-13	43
13-Dec-13	43
9-Dec-13	42
8-Dec-13	41
7-Dec-13	40.09
6-Dec-13	41.95
5-Dec-13	40.01
2-Dec-13	41.70
1-Dec-13	40.93
30-Nov-13	40.20
29-Nov-13	41.20
28-Nov-13	41.12
25-Nov-13	41.57
23-Nov-13	41.99
22-Nov-13	40.51
21-Nov-13	41.01
18-Nov-13	41.94
17-Nov-13	41.41
16-Nov-13	42.77
15-Nov-13	43.83
14-Nov-13	43.26
11-Nov-13	44.62
10-Nov-13	43.22
9-Nov-13    42.28
8-Nov-13	41.23
7-Nov-13	40.73
4-Nov-13	39.24
3-Nov-13	41.07
2-Nov-13	42.45
1-Nov-13	44.51
31-Oct-13	45.78
28-Oct-13	46.95
27-Oct-13	46.69
26-Oct-13	47.60
25-Oct-13	47.77
24-Oct-13	45.77
21-Oct-13	48.87
20-Oct-13	48.31
19-Oct-13	47.62
18-Oct-13	46.24
17-Oct-13	45.99
14-Oct-13	48.00
13-Oct-13	47.43
12-Oct-13	46.19
11-Oct-13	48.29
10-Oct-13	50.81
7-Oct-13	51.80
6-Oct-13	55.37
5-Oct-13	55.25
4-Oct-13	55.50
3-Oct-13	54.60
